Iteration: 19000, Loss: 161.32760620117188, Base Loss: 161.32810974121094, Regularisation Term: -0.0004959715879522264, Hessian Trace: -49.59716033935547
Iteration: 20000, Loss: 157.1632537841797, Base Loss: 157.16416931152344, Regularisation Term: -0.0009221943328157067, Hessian Trace: -92.21943664550781
Iteration: 20000, Loss: 161.44619750976562, Base Loss: 161.4470672607422, Regularisation Term: -0.0008744620135985315, Hessian Trace: -87.44620513916016
Iteration: 21000, Loss: 161.1348419189453, Base Loss: 161.1359100341797, Regularisation Term: -0.0010608439333736897, Hessian Trace: -106.08438873291016
Iteration: 21000, Loss: 161.3974151611328, Base Loss: 161.3983917236328, Regularisation Term: -0.0009813334327191114, Hessian Trace: -98.13334655761719
Iteration: 22000, Loss: 160.55068969726562, Base Loss: 160.5517578125, Regularisation Term: -0.001069268211722374, Hessian Trace: -106.92681884765625
Iteration: 22000, Loss: 160.77420043945312, Base Loss: 160.7753143310547, Regularisation Term: -0.0011075473157688975, Hessian Trace: -110.75473022460938
Iteration: 23000, Loss: 163.86717224121094, Base Loss: 163.86851501464844, Regularisation Term: -0.0013370825909078121, Hessian Trace: -133.708251953125
Iteration: 23000, Loss: 161.08770751953125, Base Loss: 161.08889770507812, Regularisation Term: -0.0011893382761627436, Hessian Trace: -118.93383026123047
Iteration: 24000, Loss: 168.3380584716797, Base Loss: 168.33926391601562, Regularisation Term: -0.0012005631579086185, Hessian Trace: -120.05632019042969
Iteration: 24000, Loss: 161.04177856445312, Base Loss: 161.0429229736328, Regularisation Term: -0.0011498384410515428, Hessian Trace: -114.98384094238281
Iteration: 25000, Loss: 159.45668029785156, Base Loss: 159.45787048339844, Regularisation Term: -0.0011967006139457226, Hessian Trace: -119.67005920410156
Iteration: 25000, Loss: 161.3876495361328, Base Loss: 161.38893127441406, Regularisation Term: -0.0012759456876665354, Hessian Trace: -127.59457397460938
Iteration: 26000, Loss: 162.5328826904297, Base Loss: 162.53460693359375, Regularisation Term: -0.001721169799566269, Hessian Trace: -172.11697387695312
Iteration: 26000, Loss: 160.61907958984375, Base Loss: 160.62075805664062, Regularisation Term: -0.0016726981848478317, Hessian Trace: -167.2698211669922
Iteration: 27000, Loss: 164.828125, Base Loss: 164.82981872558594, Regularisation Term: -0.001689250348135829, Hessian Trace: -168.92503356933594
Iteration: 27000, Loss: 161.20941162109375, Base Loss: 161.2110137939453, Regularisation Term: -0.0015992025146260858, Hessian Trace: -159.92025756835938
Iteration: 28000, Loss: 164.23988342285156, Base Loss: 164.24087524414062, Regularisation Term: -0.0009848021436482668, Hessian Trace: -98.48021697998047
Iteration: 28000, Loss: 160.65591430664062, Base Loss: 160.65704345703125, Regularisation Term: -0.0011283617932349443, Hessian Trace: -112.83618927001953
Iteration: 29000, Loss: 164.4292449951172, Base Loss: 164.43081665039062, Regularisation Term: -0.001570087275467813, Hessian Trace: -157.00872802734375
Iteration: 29000, Loss: 160.90133666992188, Base Loss: 160.90286254882812, Regularisation Term: -0.0015212144935503602, Hessian Trace: -152.1214599609375
Iteration: 30000, Loss: 166.0494842529297, Base Loss: 166.0510711669922, Regularisation Term: -0.0015823511639609933, Hessian Trace: -158.23512268066406
Iteration: 30000, Loss: 160.68186950683594, Base Loss: 160.68336486816406, Regularisation Term: -0.0014939520042389631, Hessian Trace: -149.39520263671875
Iteration: 31000, Loss: 161.33187866210938, Base Loss: 161.33319091796875, Regularisation Term: -0.0013117900816723704, Hessian Trace: -131.17901611328125
Iteration: 31000, Loss: 160.95140075683594, Base Loss: 160.95297241210938, Regularisation Term: -0.001566566526889801, Hessian Trace: -156.6566619873047
Iteration: 32000, Loss: 160.65469360351562, Base Loss: 160.6562042236328, Regularisation Term: -0.0015141017502173781, Hessian Trace: -151.41017150878906
Iteration: 32000, Loss: 160.419189453125, Base Loss: 160.4207763671875, Regularisation Term: -0.001591661712154746, Hessian Trace: -159.1661834716797
Iteration: 33000, Loss: 161.25210571289062, Base Loss: 161.25360107421875, Regularisation Term: -0.0014964978909119964, Hessian Trace: -149.64979553222656
Iteration: 33000, Loss: 160.5531005859375, Base Loss: 160.55467224121094, Regularisation Term: -0.0015712074236944318, Hessian Trace: -157.12074279785156
Iteration: 34000, Loss: 166.8779754638672, Base Loss: 166.87966918945312, Regularisation Term: -0.0016946218675002456, Hessian Trace: -169.46218872070312
Iteration: 34000, Loss: 160.78834533691406, Base Loss: 160.7899932861328, Regularisation Term: -0.0016432497650384903, Hessian Trace: -164.32498168945312
Iteration: 35000, Loss: 156.03628540039062, Base Loss: 156.0381317138672, Regularisation Term: -0.0018491796217858791, Hessian Trace: -184.91796875
Iteration: 35000, Loss: 160.78128051757812, Base Loss: 160.7831573486328, Regularisation Term: -0.0018807773012667894, Hessian Trace: -188.07772827148438
Iteration: 36000, Loss: 158.26675415039062, Base Loss: 158.2685089111328, Regularisation Term: -0.0017583630979061127, Hessian Trace: -175.83631896972656
Iteration: 36000, Loss: 160.32371520996094, Base Loss: 160.32542419433594, Regularisation Term: -0.0017152614891529083, Hessian Trace: -171.52615356445312
Iteration: 37000, Loss: 160.14434814453125, Base Loss: 160.1459197998047, Regularisation Term: -0.001576723181642592, Hessian Trace: -157.6723175048828
Iteration: 37000, Loss: 159.85739135742188, Base Loss: 159.85888671875, Regularisation Term: -0.0014990826603025198, Hessian Trace: -149.90826416015625
Iteration: 38000, Loss: 160.81951904296875, Base Loss: 160.82107543945312, Regularisation Term: -0.0015551213873550296, Hessian Trace: -155.51214599609375
Iteration: 38000, Loss: 159.86300659179688, Base Loss: 159.86471557617188, Regularisation Term: -0.001711476594209671, Hessian Trace: -171.1476593017578
Iteration: 39000, Loss: 153.1583251953125, Base Loss: 153.15951538085938, Regularisation Term: -0.0011952152708545327, Hessian Trace: -119.52153778076172
Iteration: 39000, Loss: 159.76861572265625, Base Loss: 159.7698974609375, Regularisation Term: -0.0012855330714955926, Hessian Trace: -128.5532989501953
Iteration: 40000, Loss: 160.40487670898438, Base Loss: 160.40696716308594, Regularisation Term: -0.0020957570523023605, Hessian Trace: -209.57571411132812
Iteration: 40000, Loss: 159.55282592773438, Base Loss: 159.55470275878906, Regularisation Term: -0.0018793679773807526, Hessian Trace: -187.93679809570312
Iteration: 41000, Loss: 154.65261840820312, Base Loss: 154.65438842773438, Regularisation Term: -0.001775047043338418, Hessian Trace: -177.5047149658203
Iteration: 41000, Loss: 159.69577026367188, Base Loss: 159.6973876953125, Regularisation Term: -0.001618079491890967, Hessian Trace: -161.80795288085938
Iteration: 42000, Loss: 158.26333618164062, Base Loss: 158.2650146484375, Regularisation Term: -0.0016713369404897094, Hessian Trace: -167.13369750976562
Iteration: 42000, Loss: 159.10958862304688, Base Loss: 159.1113739013672, Regularisation Term: -0.0017845521215349436, Hessian Trace: -178.45521545410156
Iteration: 43000, Loss: 156.91714477539062, Base Loss: 156.9186553955078, Regularisation Term: -0.0015047276392579079, Hessian Trace: -150.47276306152344
Iteration: 43000, Loss: 158.994384765625, Base Loss: 158.99600219726562, Regularisation Term: -0.001613384229131043, Hessian Trace: -161.3384246826172
Iteration: 44000, Loss: 157.5166778564453, Base Loss: 157.51812744140625, Regularisation Term: -0.001446173177100718, Hessian Trace: -144.61732482910156
Iteration: 44000, Loss: 159.30709838867188, Base Loss: 159.30873107910156, Regularisation Term: -0.001635360298678279, Hessian Trace: -163.53602600097656
Iteration: 45000, Loss: 159.7749786376953, Base Loss: 159.77622985839844, Regularisation Term: -0.001248485641553998, Hessian Trace: -124.84857177734375
Iteration: 45000, Loss: 158.6925811767578, Base Loss: 158.69395446777344, Regularisation Term: -0.0013657978270202875, Hessian Trace: -136.5797882080078
Iteration: 46000, Loss: 160.78663635253906, Base Loss: 160.78807067871094, Regularisation Term: -0.0014330114936456084, Hessian Trace: -143.3011474609375
Iteration: 46000, Loss: 158.58518981933594, Base Loss: 158.586669921875, Regularisation Term: -0.0014792163856327534, Hessian Trace: -147.92164611816406
Iteration: 47000, Loss: 159.79637145996094, Base Loss: 159.79722595214844, Regularisation Term: -0.000850120501127094, Hessian Trace: -85.01205444335938
Iteration: 47000, Loss: 158.49473571777344, Base Loss: 158.49575805664062, Regularisation Term: -0.0010174111230298877, Hessian Trace: -101.74111938476562
Iteration: 48000, Loss: 162.1056365966797, Base Loss: 162.10682678222656, Regularisation Term: -0.0011914540082216263, Hessian Trace: -119.1454086303711
Iteration: 48000, Loss: 158.4324951171875, Base Loss: 158.4336700439453, Regularisation Term: -0.0011712476843968034, Hessian Trace: -117.12477111816406
Iteration: 49000, Loss: 159.44456481933594, Base Loss: 159.4457550048828, Regularisation Term: -0.001195356948301196, Hessian Trace: -119.53569793701172
Iteration: 49000, Loss: 157.96234130859375, Base Loss: 157.96340942382812, Regularisation Term: -0.0010726142209023237, Hessian Trace: -107.26142120361328
Iteration: 50000, Loss: 158.73175048828125, Base Loss: 158.73269653320312, Regularisation Term: -0.0009504541521891952, Hessian Trace: -95.04541778564453
Iteration: 50000, Loss: 158.2691650390625, Base Loss: 158.27024841308594, Regularisation Term: -0.0010772026143968105, Hessian Trace: -107.72026824951172
Iteration: 51000, Loss: 156.06503295898438, Base Loss: 156.0659942626953, Regularisation Term: -0.0009688955033197999, Hessian Trace: -96.8895492553711
Iteration: 51000, Loss: 158.0188751220703, Base Loss: 158.01991271972656, Regularisation Term: -0.0010436524171382189, Hessian Trace: -104.36524200439453
Iteration: 52000, Loss: 157.51304626464844, Base Loss: 157.51394653320312, Regularisation Term: -0.0009057834395207465, Hessian Trace: -90.5783462524414
Iteration: 52000, Loss: 157.8596649169922, Base Loss: 157.86058044433594, Regularisation Term: -0.0009224328678101301, Hessian Trace: -92.2432861328125
Iteration: 53000, Loss: 152.97015380859375, Base Loss: 152.9710693359375, Regularisation Term: -0.0009089335217140615, Hessian Trace: -90.89335632324219
Iteration: 53000, Loss: 157.4401397705078, Base Loss: 157.4410400390625, Regularisation Term: -0.0008992153452709317, Hessian Trace: -89.92153930664062
Iteration: 54000, Loss: 153.9791259765625, Base Loss: 153.9799041748047, Regularisation Term: -0.0007799894083291292, Hessian Trace: -77.99894714355469
Iteration: 54000, Loss: 157.34584045410156, Base Loss: 157.3466339111328, Regularisation Term: -0.0007925780955702066, Hessian Trace: -79.2578125
Iteration: 55000, Loss: 157.7670440673828, Base Loss: 157.767822265625, Regularisation Term: -0.0007804787019267678, Hessian Trace: -78.0478744506836
Iteration: 55000, Loss: 157.22494506835938, Base Loss: 157.22576904296875, Regularisation Term: -0.0008233479456976056, Hessian Trace: -82.33479309082031
Iteration: 56000, Loss: 162.3684539794922, Base Loss: 162.36912536621094, Regularisation Term: -0.0006659190985374153, Hessian Trace: -66.59191131591797
Iteration: 56000, Loss: 157.179931640625, Base Loss: 157.18064880371094, Regularisation Term: -0.000717151677235961, Hessian Trace: -71.71517181396484
Iteration: 57000, Loss: 153.7861785888672, Base Loss: 153.7866973876953, Regularisation Term: -0.0005192504613660276, Hessian Trace: -51.925048828125
Iteration: 57000, Loss: 157.1853790283203, Base Loss: 157.1859893798828, Regularisation Term: -0.0006068596849218011, Hessian Trace: -60.685970306396484
Iteration: 58000, Loss: 164.83482360839844, Base Loss: 164.835693359375, Regularisation Term: -0.0008633602992631495, Hessian Trace: -86.3360366821289
Iteration: 58000, Loss: 156.5201873779297, Base Loss: 156.5209197998047, Regularisation Term: -0.0007334513938985765, Hessian Trace: -73.34513854980469
Iteration: 59000, Loss: 154.13926696777344, Base Loss: 154.1399383544922, Regularisation Term: -0.000666423118673265, Hessian Trace: -66.6423110961914
Iteration: 59000, Loss: 156.82933044433594, Base Loss: 156.8300018310547, Regularisation Term: -0.000665219034999609, Hessian Trace: -66.52190399169922
Iteration: 60000, Loss: 155.74539184570312, Base Loss: 155.7458953857422, Regularisation Term: -0.0004999535740353167, Hessian Trace: -49.995361328125
Iteration: 60000, Loss: 156.80795288085938, Base Loss: 156.8085479736328, Regularisation Term: -0.0005938323447480798, Hessian Trace: -59.383235931396484
Iteration: 61000, Loss: 153.8536834716797, Base Loss: 153.85430908203125, Regularisation Term: -0.0006254703039303422, Hessian Trace: -62.54703140258789
Iteration: 61000, Loss: 156.65304565429688, Base Loss: 156.65367126464844, Regularisation Term: -0.000618348247371614, Hessian Trace: -61.8348274230957
Iteration: 62000, Loss: 149.6514434814453, Base Loss: 149.6519317626953, Regularisation Term: -0.0004834490828216076, Hessian Trace: -48.34490966796875
Iteration: 62000, Loss: 156.90167236328125, Base Loss: 156.90219116210938, Regularisation Term: -0.0005254457937553525, Hessian Trace: -52.54458236694336
Iteration: 63000, Loss: 157.7248992919922, Base Loss: 157.7254180908203, Regularisation Term: -0.0005145691684447229, Hessian Trace: -51.4569206237793
Iteration: 63000, Loss: 156.34706115722656, Base Loss: 156.34762573242188, Regularisation Term: -0.0005599260912276804, Hessian Trace: -55.99260711669922
Iteration: 64000, Loss: 157.3616180419922, Base Loss: 157.3620147705078, Regularisation Term: -0.00040166248800233006, Hessian Trace: -40.1662483215332
Iteration: 64000, Loss: 156.78369140625, Base Loss: 156.7841339111328, Regularisation Term: -0.00044110248563811183, Hessian Trace: -44.11024856567383
Iteration: 65000, Loss: 162.2644805908203, Base Loss: 162.2649688720703, Regularisation Term: -0.0004942908999510109, Hessian Trace: -49.42909240722656
Iteration: 65000, Loss: 156.17738342285156, Base Loss: 156.1779022216797, Regularisation Term: -0.0005182080785743892, Hessian Trace: -51.82080841064453
Iteration: 66000, Loss: 150.28785705566406, Base Loss: 150.28831481933594, Regularisation Term: -0.0004628518654499203, Hessian Trace: -46.285186767578125
Iteration: 66000, Loss: 156.5430145263672, Base Loss: 156.54348754882812, Regularisation Term: -0.0004724305763375014, Hessian Trace: -47.24305725097656
Iteration: 67000, Loss: 164.45431518554688, Base Loss: 164.4547882080078, Regularisation Term: -0.0004666743625421077, Hessian Trace: -46.66743850708008
Iteration: 67000, Loss: 156.0015411376953, Base Loss: 156.00201416015625, Regularisation Term: -0.0004715061222668737, Hessian Trace: -47.15061569213867
Iteration: 68000, Loss: 159.78933715820312, Base Loss: 159.78977966308594, Regularisation Term: -0.00044112454634159803, Hessian Trace: -44.11245346069336
Iteration: 68000, Loss: 155.93894958496094, Base Loss: 155.93939208984375, Regularisation Term: -0.00043838261626660824, Hessian Trace: -43.83826446533203
Iteration: 69000, Loss: 155.91082763671875, Base Loss: 155.91119384765625, Regularisation Term: -0.00036560159060172737, Hessian Trace: -36.56016159057617
Iteration: 69000, Loss: 156.0522918701172, Base Loss: 156.05267333984375, Regularisation Term: -0.0003743387933354825, Hessian Trace: -37.43387985229492
Iteration: 70000, Loss: 154.51597595214844, Base Loss: 154.5164031982422, Regularisation Term: -0.000425598380388692, Hessian Trace: -42.559837341308594
Iteration: 70000, Loss: 155.86573791503906, Base Loss: 155.8661651611328, Regularisation Term: -0.00043090261169709265, Hessian Trace: -43.09026336669922
Iteration: 71000, Loss: 157.444091796875, Base Loss: 157.4443817138672, Regularisation Term: -0.0002966485917568207, Hessian Trace: -29.664859771728516
Iteration: 71000, Loss: 155.47190856933594, Base Loss: 155.4722137451172, Regularisation Term: -0.00030793045880272985, Hessian Trace: -30.793046951293945
Iteration: 72000, Loss: 156.3695068359375, Base Loss: 156.3698272705078, Regularisation Term: -0.0003193331940565258, Hessian Trace: -31.933320999145508
Iteration: 72000, Loss: 155.1308135986328, Base Loss: 155.1311492919922, Regularisation Term: -0.0003311380569357425, Hessian Trace: -33.113807678222656
Iteration: 73000, Loss: 159.22315979003906, Base Loss: 159.22357177734375, Regularisation Term: -0.00041215919191017747, Hessian Trace: -41.215919494628906
Iteration: 73000, Loss: 155.53244018554688, Base Loss: 155.53285217285156, Regularisation Term: -0.00040824178722687066, Hessian Trace: -40.824180603027344
Iteration: 74000, Loss: 151.90292358398438, Base Loss: 151.90338134765625, Regularisation Term: -0.0004525807744357735, Hessian Trace: -45.258079528808594
Iteration: 74000, Loss: 156.14247131347656, Base Loss: 156.14292907714844, Regularisation Term: -0.0004587940056808293, Hessian Trace: -45.87940216064453
Iteration: 75000, Loss: 155.0737762451172, Base Loss: 155.07421875, Regularisation Term: -0.00043986269156448543, Hessian Trace: -43.986270904541016
Iteration: 75000, Loss: 155.0745849609375, Base Loss: 155.07505798339844, Regularisation Term: -0.0004723180609289557, Hessian Trace: -47.231807708740234
Iteration: 76000, Loss: 158.68258666992188, Base Loss: 158.6829376220703, Regularisation Term: -0.00035114845377393067, Hessian Trace: -35.11484909057617
Iteration: 76000, Loss: 155.59683227539062, Base Loss: 155.59716796875, Regularisation Term: -0.00034168869024142623, Hessian Trace: -34.16886901855469
Iteration: 77000, Loss: 158.88034057617188, Base Loss: 158.88072204589844, Regularisation Term: -0.00038897106423974037, Hessian Trace: -38.8971061706543
Iteration: 77000, Loss: 155.04884338378906, Base Loss: 155.04925537109375, Regularisation Term: -0.00040954581345431507, Hessian Trace: -40.95458221435547
Iteration: 78000, Loss: 160.29180908203125, Base Loss: 160.29226684570312, Regularisation Term: -0.00045907916501164436, Hessian Trace: -45.907920837402344
Iteration: 78000, Loss: 154.8984832763672, Base Loss: 154.89889526367188, Regularisation Term: -0.0004169207240920514, Hessian Trace: -41.692073822021484
Iteration: 79000, Loss: 153.87167358398438, Base Loss: 153.8720703125, Regularisation Term: -0.0003954049898311496, Hessian Trace: -39.54050064086914
Iteration: 79000, Loss: 155.11529541015625, Base Loss: 155.1156768798828, Regularisation Term: -0.0003863307647407055, Hessian Trace: -38.633079528808594
Iteration: 80000, Loss: 153.50946044921875, Base Loss: 153.50982666015625, Regularisation Term: -0.0003645460237748921, Hessian Trace: -36.45460510253906
Iteration: 80000, Loss: 154.79502868652344, Base Loss: 154.79541015625, Regularisation Term: -0.0003778425743803382, Hessian Trace: -37.78425979614258
Iteration: 81000, Loss: 158.69235229492188, Base Loss: 158.69276428222656, Regularisation Term: -0.0004106891865376383, Hessian Trace: -41.06892013549805
Iteration: 81000, Loss: 155.0381317138672, Base Loss: 155.0385284423828, Regularisation Term: -0.0003980004694312811, Hessian Trace: -39.800048828125
Iteration: 82000, Loss: 156.02066040039062, Base Loss: 156.0210723876953, Regularisation Term: -0.00040851038647815585, Hessian Trace: -40.85103988647461
Iteration: 82000, Loss: 154.70166015625, Base Loss: 154.70205688476562, Regularisation Term: -0.00039904139703139663, Hessian Trace: -39.90414047241211
Iteration: 83000, Loss: 161.48374938964844, Base Loss: 161.48410034179688, Regularisation Term: -0.000356278324034065, Hessian Trace: -35.62783432006836
Iteration: 83000, Loss: 155.04026794433594, Base Loss: 155.04063415527344, Regularisation Term: -0.00036755387554876506, Hessian Trace: -36.75538635253906
Iteration: 84000, Loss: 153.54345703125, Base Loss: 153.54385375976562, Regularisation Term: -0.00040083436761051416, Hessian Trace: -40.083438873291016
Iteration: 84000, Loss: 155.0428924560547, Base Loss: 155.04327392578125, Regularisation Term: -0.0003798117395490408, Hessian Trace: -37.98117446899414
Iteration: 85000, Loss: 151.13217163085938, Base Loss: 151.132568359375, Regularisation Term: -0.0003981240151915699, Hessian Trace: -39.812400817871094
Iteration: 85000, Loss: 154.56211853027344, Base Loss: 154.56251525878906, Regularisation Term: -0.00040385746979154646, Hessian Trace: -40.385746002197266
Iteration: 86000, Loss: 154.4761505126953, Base Loss: 154.4765625, Regularisation Term: -0.0004050128918606788, Hessian Trace: -40.50128936767578
Iteration: 86000, Loss: 154.6175994873047, Base Loss: 154.61802673339844, Regularisation Term: -0.00042207143269479275, Hessian Trace: -42.2071418762207
Iteration: 87000, Loss: 155.886474609375, Base Loss: 155.8868408203125, Regularisation Term: -0.0003694734477903694, Hessian Trace: -36.94734573364258
Iteration: 87000, Loss: 154.26571655273438, Base Loss: 154.26609802246094, Regularisation Term: -0.0003832981747109443, Hessian Trace: -38.32981872558594
Iteration: 88000, Loss: 154.92431640625, Base Loss: 154.92471313476562, Regularisation Term: -0.0004030381969641894, Hessian Trace: -40.3038215637207
Iteration: 88000, Loss: 155.1226806640625, Base Loss: 155.1230926513672, Regularisation Term: -0.0004065183748025447, Hessian Trace: -40.65183639526367
Iteration: 89000, Loss: 152.11248779296875, Base Loss: 152.11282348632812, Regularisation Term: -0.00033606751821935177, Hessian Trace: -33.60675048828125
Iteration: 89000, Loss: 154.40951538085938, Base Loss: 154.4098663330078, Regularisation Term: -0.00035575631773099303, Hessian Trace: -35.57563018798828
Iteration: 90000, Loss: 149.11094665527344, Base Loss: 149.111328125, Regularisation Term: -0.0003804190782830119, Hessian Trace: -38.04191207885742
Iteration: 90000, Loss: 154.42156982421875, Base Loss: 154.4219512939453, Regularisation Term: -0.00037682303809560835, Hessian Trace: -37.68230438232422
Iteration: 91000, Loss: 155.11672973632812, Base Loss: 155.1170654296875, Regularisation Term: -0.00033625116338953376, Hessian Trace: -33.625118255615234
Iteration: 91000, Loss: 153.9920654296875, Base Loss: 153.99241638183594, Regularisation Term: -0.0003443600726313889, Hessian Trace: -34.43600845336914
Iteration: 92000, Loss: 152.04168701171875, Base Loss: 152.04205322265625, Regularisation Term: -0.0003716530045494437, Hessian Trace: -37.16530227661133
Iteration: 92000, Loss: 154.2021484375, Base Loss: 154.2025146484375, Regularisation Term: -0.0003726419236045331, Hessian Trace: -37.264190673828125
Iteration: 93000, Loss: 153.03187561035156, Base Loss: 153.0322265625, Regularisation Term: -0.0003549390530679375, Hessian Trace: -35.49390411376953
Iteration: 93000, Loss: 153.96868896484375, Base Loss: 153.9690399169922, Regularisation Term: -0.0003500481543596834, Hessian Trace: -35.004817962646484
Iteration: 94000, Loss: 159.32632446289062, Base Loss: 159.32669067382812, Regularisation Term: -0.00037108868127688766, Hessian Trace: -37.10886764526367
Iteration: 94000, Loss: 153.84072875976562, Base Loss: 153.84107971191406, Regularisation Term: -0.0003496520221233368, Hessian Trace: -34.96520233154297
Iteration: 95000, Loss: 157.89883422851562, Base Loss: 157.8992462158203, Regularisation Term: -0.00040466291829943657, Hessian Trace: -40.46629333496094
Iteration: 95000, Loss: 154.31497192382812, Base Loss: 154.3153533935547, Regularisation Term: -0.00038688076892867684, Hessian Trace: -38.688079833984375
Iteration: 96000, Loss: 149.49331665039062, Base Loss: 149.49368286132812, Regularisation Term: -0.00036863551940768957, Hessian Trace: -36.86355209350586
